ToolName,ProcessName,KeywordInCommand, 
Nmap,nmap.exe,nmap,
Masscan,masscan.exe,masscan,
RustScan,rustscan.exe,rustscan,
Zmap,zmap.exe,zmap,
Angry IP Scanner,angryipscanner.exe,angryip,
Advanced IP Scanner,advanced_ip_scanner.exe,advanced ip,
ARP-Scan,arp-scan.exe,arp-scan,
Netdiscover,netdiscover,netdiscover,
Fping,fping.exe,fping,
Hping3,hping3.exe,hping,
Unicornscan,unicornscan.exe,unicornscan,
ZGrab2,zgrab2.exe,zgrab2,
Legion,legion.exe,legion,
SPARTA,sparta.exe,sparta,
AutoRecon,autorecon,autorecon,
Amass,amass,amass,
Shodan CLI,shodan.exe,shodan,
Fierce,fierce.exe,fierce,
p0f,p0f.exe,p0f,
NAABU,naabu.exe,naabu,
Metasploit Scanner,msfconsole,msfconsole,
CrackMapExec,cme.exe,cme,
PowerSploit,powersploit,powersploit,
Invoke-PortScan,powershell.exe,Invoke-PortScan,
Scanless,scanless,scanless,
Aquatone,aquatone,aquatone,
Fing CLI,fing.exe,fing,
Nessus,nessus.exe,nessus,
OpenVAS,openvas,openvas,
Nikto,nikto.pl,nikto,
Wapiti,wapiti,wapiti,
Dirb,dirb,dirb,
Dirbuster,dirbuster,dirbuster,
Gobuster,gobuster,gobuster,
Sublist3r,sublist3r,sublist3r,
DNSenum,dnsenum.pl,dnsenum,
Dnsrecon,dnsrecon,dnsrecon,
Fuff,ffuf,ffuf,
Nuclei,nuclei,nuclei,
